Feeder,Phases,Yearly_Type,Yearly_Number,Count of Load_Name,REAL_LOAD_COUNT,Parquet_Name,bldg_id,upgrade,in.sqft,in.building_america_climate_zone,in.state,in.state_name,in.building_subtype,in.comstock_building_type,in.comstock_building_type_group,in.floor_area_category,in.heating_fuel,in.hvac_category,in.hvac_combined_type,in.hvac_cool_type,in.hvac_heat_type,in.hvac_night_variability,in.hvac_system_type,in.hvac_vent_type,in.interior_lighting_generation,in.number_of_stories,in.number_stories,in.year_built,out.district_cooling.cooling.energy_consumption,out.district_cooling.total.energy_consumption,out.district_heating.cooling.energy_consumption,out.district_heating.heating.energy_consumption,out.district_heating.total.energy_consumption,out.district_heating.water_systems.energy_consumption,out.electricity.cooling.energy_consumption,out.electricity.exterior_lighting.energy_consumption,out.electricity.fans.energy_consumption,out.electricity.heat_recovery.energy_consumption,out.electricity.heat_rejection.energy_consumption,out.electricity.heating.energy_consumption,out.electricity.interior_equipment.energy_consumption,out.electricity.interior_lighting.energy_consumption,out.electricity.pumps.energy_consumption,out.electricity.refrigeration.energy_consumption,out.electricity.total.apr.energy_consumption..kwh,out.electricity.total.aug.energy_consumption..kwh,out.electricity.total.dec.energy_consumption..kwh,out.electricity.total.energy_consumption,out.electricity.total.feb.energy_consumption..kwh,out.electricity.total.jan.energy_consumption..kwh,out.electricity.total.jul.energy_consumption..kwh,out.electricity.total.jun.energy_consumption..kwh,out.electricity.total.mar.energy_consumption..kwh,out.electricity.total.may.energy_consumption..kwh,out.electricity.total.nov.energy_consumption..kwh,out.electricity.total.oct.energy_consumption..kwh,out.electricity.total.sep.energy_consumption..kwh,out.electricity.water_systems.energy_consumption,out.natural_gas.heating.energy_consumption,out.natural_gas.interior_equipment.energy_consumption,out.natural_gas.total.energy_consumption,out.natural_gas.water_systems.energy_consumption,out.other_fuel.cooling.energy_consumption,out.other_fuel.heating.energy_consumption,out.other_fuel.total.energy_consumption,out.other_fuel.water_systems.energy_consumption,out.site_energy.total.energy_consumption,out.electricity.total.peak_demand,out.qoi.maximum_daily_peak_apr..kw,out.qoi.maximum_daily_peak_aug..kw,out.qoi.maximum_daily_peak_dec..kw,out.qoi.maximum_daily_peak_feb..kw,out.qoi.maximum_daily_peak_jan..kw,out.qoi.maximum_daily_peak_jul..kw,out.qoi.maximum_daily_peak_jun..kw,out.qoi.maximum_daily_peak_mar..kw,out.qoi.maximum_daily_peak_may..kw,out.qoi.maximum_daily_peak_nov..kw,out.qoi.maximum_daily_peak_oct..kw,out.qoi.maximum_daily_peak_sep..kw,out.qoi.median_daily_peak_apr..kw,out.qoi.median_daily_peak_aug..kw,out.qoi.median_daily_peak_dec..kw,out.qoi.median_daily_peak_feb..kw,out.qoi.median_daily_peak_jan..kw,out.qoi.median_daily_peak_jul..kw,out.qoi.median_daily_peak_jun..kw,out.qoi.median_daily_peak_mar..kw,out.qoi.median_daily_peak_may..kw,out.qoi.median_daily_peak_nov..kw,out.qoi.median_daily_peak_oct..kw,out.qoi.median_daily_peak_sep..kw,out.qoi.minimum_daily_peak_apr..kw,out.qoi.minimum_daily_peak_aug..kw,out.qoi.minimum_daily_peak_dec..kw,out.qoi.minimum_daily_peak_feb..kw,out.qoi.minimum_daily_peak_jan..kw,out.qoi.minimum_daily_peak_jul..kw,out.qoi.minimum_daily_peak_jun..kw,out.qoi.minimum_daily_peak_mar..kw,out.qoi.minimum_daily_peak_may..kw,out.qoi.minimum_daily_peak_nov..kw,out.qoi.minimum_daily_peak_oct..kw,out.qoi.minimum_daily_peak_sep..kw,Folder_File,State,Chosen_Parquet,Parquet_Folder,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,income_group,Parquet_File
uhs16_1247--udt310,1,res,1105,16,8,res_1105.parquet,485286.0,0.0,2678.0,Cold,,,,,,,Natural Gas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,res_1105.parquet,parquet_residential_short_202512_res_MI,189083.0,150%+,,4.0,Not in a census Place,G2600990,,Single-Family Detached,2.0,70F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,180000-199999,4.0,100%,85%,Occupied,Natural Gas Standard,Natural Gas,47.54,0.0,126.1,0.0,40.0,0.0,1084.6560307073944,0.0,0.0,0.0,7798.035035142489,0.0,0.0,0.0,0.0,49536.9237780002,0.0,7000.881724274045,58389.135452552175,0.0,0.0,0.0,0.0,66187.17048769466,17462.0,160038.0,13994.0,4.8009,2.1363000000000003,35.026,76.223,High,485286-0.parquet
uhs16_1247--udt310,1,res,1108,2,1,res_1108.parquet,211618.0,0.0,1207.0,Cold,,,,,,,Natural Gas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,res_1108.parquet,parquet_residential_short_202512_res_MI,63747.0,100-120%,,3.0,In another census Place,G2600650,,Single-Family Attached,2.0,70F,Yes,3F,Night +5h,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,2.0,200%,104%,Occupied,Natural Gas Standard,Natural Gas,15.98,0.0,57.98,0.0,40.0,0.0,992.9247857434888,0.0,0.0,0.0,8952.441980550873,0.0,0.0,0.0,0.0,41072.44512928608,0.0,6819.470731837439,47892.208932193695,0.0,0.0,0.0,0.0,56844.65091274457,9921.0,109866.0,14182.0,11.1834,10.4765,12.059,63.755,Mid,211618-0.parquet
uhs16_1247--udt310,1,res,1112,2,1,res_1112.parquet,161125.0,0.0,1678.0,Cold,,,,,,,Natural Gas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,res_1112.parquet,parquet_residential_short_202512_res_MI,89096.0,100-120%,,3.0,Not in a census Place,G2600930,,Single-Family Attached,1.0,72F,No,0F,,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,2.0,100%,104%,Occupied,Electric Standard,Electricity,8.53,0.0,17.0,0.0,50.0,0.0,145.94939294576668,0.0,0.0,2260.1640931681777,8556.5029647482,0.0,0.0,0.0,0.0,6595.271363155689,0.0,0.0,7815.619299352822,0.0,0.0,0.0,0.0,16372.122264101024,10837.0,21308.0,6656.0,5.4169,6.126399999999999,7.425,18.518,Mid,161125-0.parquet
uhs16_1247--udt310,1,res,1115,4,2,res_1115.parquet,317135.0,0.0,1698.0,Cold,,,,,,,Natural Gas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,res_1115.parquet,parquet_residential_short_202512_res_MI,55104.0,80-100%,,2.0,Not in a census Place,G2600910,,Single-Family Detached,2.0,67F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,2.0,100%,85%,Occupied,Natural Gas Standard,Natural Gas,52.22,0.0,68.21,0.0,30.0,0.0,223.90629761157777,0.0,0.0,0.0,10572.538856462916,0.0,0.0,0.0,0.0,25653.683056455306,0.0,4803.1417690525495,30456.82482550785,0.0,0.0,0.0,0.0,41029.36368197077,40902.0,70783.0,8233.0,12.8962,9.9966,44.355,69.342,Mid,317135-0.parquet
uhs16_1247--udt310,1,res,1149,18,9,res_1149.parquet,275115.0,0.0,5587.0,Cold,,,,,,,Natural Gas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,res_1149.parquet,parquet_residential_short_202512_res_MI,0.0,Not Available,,4.0,"MI, Detroit",G2601630,,Single-Family Detached,2.0,55F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,Not Available,0.0,100%,85%,Vacant,Natural Gas Premium,Natural Gas,57.64,0.0,160.19,0.0,40.0,0.0,1169.939712127511,0.0,0.0,0.0,3848.6092935016222,0.0,0.0,0.0,0.0,46251.5970813696,0.0,971.2375265507444,47222.83460792034,0.0,0.0,0.0,0.0,51071.44390142196,22220.0,130235.0,0.0,4.5519,0.963,41.091,97.725,Not Available,275115-0.parquet
uhs16_1247--udt310,1,res,1157,10,5,res_1157.parquet,15283.0,0.0,3310.0,Cold,,,,,,,Natural Gas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,res_1157.parquet,parquet_residential_short_202512_res_MI,64828.0,80-100%,,4.0,In another census Place,G2600210,,Single-Family Detached,2.0,75F,Yes,6F,Day and Night +3h,"AC, SEER 8",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,4.0,50%,85%,Occupied,Natural Gas Standard,Natural Gas,15.08,0.0,36.62,0.0,40.0,0.0,721.8340458341834,0.0,0.0,0.0,6024.075847390028,0.0,0.0,0.0,0.0,28523.72804665187,0.0,4231.653182216716,33620.23395694682,0.0,0.0,0.0,0.0,39644.309804336845,6106.0,79974.0,7595.0,8.2309,7.0007,11.208,38.11,Mid,15283-0.parquet
uhs16_1247--udt310,1,res,1160,10,5,res_1160.parquet,533319.0,0.0,881.0,Cold,,,,,,,Other Fuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,res_1160.parquet,parquet_residential_short_202512_res_MI,36175.0,80-100%,,2.0,Not in a census Place,G2601510,,Single-Family Detached,1.0,70F,Yes,3F,Night +4h,"Room AC, EER 9.8",20% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,35000-39999,1.0,100%,85%,Occupied,Propane Standard,Propane,2.22,0.0,30.33,0.0,30.0,0.0,0.0,0.0,0.0,0.0,4935.609892770395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3445.6365720148165,3445.6365720148165,8381.246464785212,2350.0,33229.0,4303.0,8.4238,9.2697,4.236,32.861,Mid,533319-0.parquet
uhs16_1247--udt310,1,res,1186,60,30,res_1186.parquet,491904.0,0.0,1698.0,Cold,,,,,,,Natural Gas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,res_1186.parquet,parquet_residential_short_202512_res_MI,63747.0,100-120%,,3.0,"MI, Roseville",G2600990,,Single-Family Detached,2.0,67F,Yes,3F,Night -4h,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,2.0,200%,85%,Occupied,Electric Standard,Electricity,27.6,0.0,76.43,0.0,50.0,0.0,769.3115592020833,0.0,0.0,4577.183973949766,13930.254107426066,0.0,0.0,0.0,0.0,30467.37538403405,0.0,0.0,31037.691686589194,0.0,0.0,0.0,0.0,44967.945794015264,15593.0,85659.0,14519.0,10.4506,8.9501,24.976,54.468,Mid,491904-0.parquet
uhs16_1247--udt310,1,res,1194,26,13,res_1194.parquet,25790.0,0.0,1698.0,Cold,,,,,,,Natural Gas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,res_1194.parquet,parquet_residential_short_202512_res_MI,63747.0,100-120%,,3.0,Not in a census Place,G2601250,,Single-Family Detached,1.0,70F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,2.0,200%,85%,Occupied,Natural Gas Standard,Natural Gas,3.2,0.0,56.51,0.0,40.0,0.0,650.0316336419888,0.0,0.0,0.0,7020.224414905411,0.0,0.0,0.0,0.0,29307.693159362567,0.0,6888.635504398083,37742.57162998929,0.0,0.0,0.0,0.0,44762.7960448947,4776.0,94711.0,14375.0,2.0568,2.2923,4.704,55.597,Mid,25790-0.parquet
uhs16_1247--udt310,1,res,1200,2,1,res_1200.parquet,329529.0,0.0,2152.0,Cold,,,,,,,Natural Gas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,res_1200.parquet,parquet_residential_short_202512_res_MI,54023.0,80-100%,,3.0,Not in a census Place,G2600810,,Single-Family Attached,1.0,70F,Yes,3F,Day and Night +5h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,1.0,100%,104%,Occupied,Electric Standard,Electricity,23.57,0.0,81.18,0.0,50.0,0.0,1047.4360047955222,0.0,0.0,1584.6352764212056,6730.084055434911,0.0,0.0,0.0,0.0,41197.00033410928,0.0,0.0,42235.93727786981,0.0,0.0,0.0,0.0,48966.02133330472,8608.0,115861.0,4324.0,6.9371,9.6272,19.267,112.402,Mid,329529-0.parquet
uhs16_1247--udt310,1,res,1205,54,27,res_1205.parquet,411616.0,0.0,2179.0,Cold,,,,,,,Natural Gas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,res_1205.parquet,parquet_residential_short_202512_res_MI,74877.0,100-120%,,3.0,Not in a census Place,G2601390,,Single-Family Detached,1.0,70F,Yes,6F,Night +3h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,2.0,200%,85%,Occupied,Natural Gas Standard,Natural Gas,26.05,0.0,103.09,0.0,40.0,0.0,1362.4874052306611,0.0,0.0,0.0,12521.168402038022,0.0,0.0,0.0,0.0,53875.840971899954,0.0,7652.671784337066,63591.73309024947,0.0,0.0,0.0,0.0,76112.90149228749,32646.0,151389.0,16033.000000000002,4.2817,3.8193,23.279,94.33,Mid,411616-0.parquet
uhs16_1247--udt310,1,res,1213,2,1,res_1213.parquet,218749.0,0.0,2179.0,Cold,,,,,,,Natural Gas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,res_1213.parquet,parquet_residential_short_202512_res_MI,47457.0,100-120%,,4.0,In another census Place,G2600490,,Single-Family Detached,2.0,68F,No,0F,,"AC, SEER 8",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,45000-49999,1.0,100%,85%,Occupied,Natural Gas Standard,Natural Gas,31.08,0.0,117.52,0.0,40.0,0.0,1263.1363124422776,0.0,0.0,0.0,11028.264370580722,0.0,0.0,0.0,0.0,57346.09551380924,0.0,3028.5964391597445,61054.61683576854,0.0,0.0,0.0,0.0,72082.88120634927,24321.0,185283.0,3962.0,10.1191,7.89,27.449,109.246,Mid,218749-0.parquet
uhs16_1247--udt310,1,res,1223,14,7,res_1223.parquet,8111.0,0.0,3310.0,Cold,,,,,,,Natural Gas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,res_1223.parquet,parquet_residential_short_202512_res_MI,0.0,Not Available,,4.0,"MI, Detroit",G2601630,,Single-Family Detached,2.0,55F,Yes,3F,Day and Night +1h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,Not Available,0.0,100%,85%,Vacant,Natural Gas Standard,Natural Gas,38.74,0.0,73.93,0.0,40.0,0.0,346.11693387339443,0.0,0.0,0.0,4916.5602732092,0.0,0.0,0.0,0.0,18920.96136138884,0.0,1769.2700506297056,20690.231412018544,0.0,0.0,0.0,0.0,25606.791685227745,22212.0,52638.0,0.0,3.6397,0.8737999999999999,26.552,60.892,Not Available,8111-0.parquet
uhs16_1247--udt310,1,res,1228,10,5,res_1228.parquet,426204.0,0.0,2179.0,Cold,,,,,,,Natural Gas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,res_1228.parquet,parquet_residential_short_202512_res_MI,89642.0,100-120%,,4.0,Not in a census Place,G2600990,,Single-Family Detached,2.0,70F,Yes,3F,Night -5h,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,4.0,100%,85%,Occupied,Natural Gas Standard,Natural Gas,36.93,0.0,113.03,0.0,40.0,0.0,1413.1887003704555,0.0,0.0,0.0,9995.188848223635,0.0,0.0,0.0,0.0,55943.16430089481,0.0,7094.957537799328,63038.12183869414,0.0,0.0,0.0,0.0,73033.31068691777,18729.0,157330.0,14899.0,11.1042,9.9399,30.89,82.632,Mid,426204-0.parquet
uhs16_1247--udt310,1,res,1229,270,135,res_1229.parquet,224704.0,0.0,1228.0,Cold,,,,,,,Natural Gas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,res_1229.parquet,parquet_residential_short_202512_res_MI,0.0,Not Available,,3.0,"MI, Detroit",G2601630,,Single-Family Detached,1.0,55F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,Not Available,0.0,100%,85%,Vacant,Natural Gas Tankless,Natural Gas,2.54,0.0,37.71,0.0,0.0,0.0,324.1366036104778,0.0,0.0,0.0,1454.804792334911,0.0,0.0,0.0,0.0,12807.791908666455,0.0,0.0,12807.791908666455,0.0,0.0,0.0,0.0,14262.596701001366,3673.0,36065.0,0.0,0.3435,0.3039,2.986,26.094,Not Available,224704-0.parquet
uhs16_1247--udt310,1,res,1239,2,1,res_1239.parquet,211600.0,0.0,2179.0,Cold,,,,,,,Fuel Oil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,res_1239.parquet,parquet_residential_short_202512_res_MI,22328.0,0-30%,,2.0,Not in a census Place,G2600230,,Single-Family Detached,1.0,67F,Yes,3F,Night +1h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,20000-24999,5.0,200%,85%,Occupied,Electric Standard,Electricity,0.0,0.0,79.43,0.0,30.0,0.0,723.5924722552166,0.0,0.0,10485.203677551595,21190.7967998727,28344.36855170648,0.0,0.0,28344.36855170648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49535.16535157917,0.0,79717.0,34458.0,13.1514,13.9295,0.0,59.487,Low,211600-0.parquet
uhs16_1247--udt310,1,res,1248,2,1,res_1248.parquet,418555.0,0.0,2179.0,Cold,,,,,,,Natural Gas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,res_1248.parquet,parquet_residential_short_202512_res_MI,280058.0,150%+,,2.0,In another census Place,G2601490,,Single-Family Detached,1.0,75F,No,0F,,"Room AC, EER 12.0",80% Conditioned,Room AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Natural Gas Fuel Boiler,,,,200000+,2.0,50%,85%,Occupied,Electric Standard,Electricity,20.36,0.0,52.32,0.0,30.0,0.0,142.7256111738722,0.0,0.0,1657.3169018239166,8989.662006462744,0.0,0.0,0.0,0.0,34266.162595606394,0.0,0.0,34266.162595606394,0.0,0.0,0.0,0.0,43255.82460206914,11465.0,92128.0,4445.0,11.9113,9.3486,14.261,55.416,High,418555-0.parquet
uhs16_1247--udt310,1,res,1256,4,2,res_1256.parquet,474345.0,0.0,2678.0,Cold,,,,,,,Propane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,res_1256.parquet,parquet_residential_short_202512_res_MI,63747.0,80-100%,,3.0,In another census Place,G2600930,,Single-Family Detached,2.0,65F,No,0F,,"AC, SEER 13",60% Conditioned,Central AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Propane Fuel Wall/Floor Furnace,,,,60000-69999,2.0,100%,85%,Occupied,Propane Standard,Propane,15.77,0.0,48.22,0.0,40.0,0.0,0.0,0.0,0.0,0.0,6721.878065470089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28054.521263306146,0.0,4667.449863562812,32721.67805579878,39443.55612126887,12986.0,57431.0,8012.0,7.2005,6.083600000000001,14.283,38.841,Mid,474345-0.parquet
uhs16_1247--udt310,1,res,1258,56,28,res_1258.parquet,178848.0,0.0,2179.0,Cold,,,,,,,Other Fuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,res_1258.parquet,parquet_residential_short_202512_res_MI,47457.0,80-100%,,3.0,"MI, Bay City",G2600170,,Single-Family Detached,1.0,68F,Yes,3F,Day and Night +3h,"AC, SEER 8",100% Conditioned,Central AC,"Fuel Furnace, 60% AFUE",Ducted Heating,Other Fuel Fuel Furnace,,,,45000-49999,2.0,50%,85%,Occupied,Electric Standard,Electricity,31.4,0.0,72.19,0.0,50.0,0.0,918.7778049899166,0.0,0.0,1553.862814053122,7868.665163053995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0240248658777,8899.689187919872,14297.0,101999.0,4180.0,6.2925,4.6789,22.627,72.051,Mid,178848-0.parquet
uhs16_1247--udt310,1,res,1264,2,1,res_1264.parquet,123079.0,0.0,5587.0,Cold,,,,,,,Natural Gas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,res_1264.parquet,parquet_residential_short_202512_res_MI,66973.0,80-100%,,4.0,Not in a census Place,G2600990,,Single-Family Detached,2.0,67F,Yes,3F,Night +5h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,3.0,50%,85%,Occupied,Natural Gas Standard,Natural Gas,60.4,0.0,81.55,0.0,40.0,0.0,281.0551562951611,0.0,0.0,0.0,6936.992230976501,0.0,0.0,0.0,0.0,30828.14587141605,0.0,3981.0774172194665,36909.37057748967,0.0,0.0,0.0,0.0,43846.36280846617,7647.0,84867.0,6236.0,11.3281,7.812600000000001,34.5,61.294,Mid,123079-0.parquet
