Substation,Feeder,Load_Name,Phases,kW,kvar,Yearly_Type,Yearly_Number
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv4288_2,1,4.4719654544990375,1.0992469987144322,res,1157
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv4402,1,3.469755020859998,0.8941520384931253,res,4
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv4402_2,1,3.469755020859998,0.8941520384931253,res,4
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv4403,3,26.28939793771888,8.13234037642059,com,14013
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv4404,1,4.081735511976485,0.9882394625849078,com,14650
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv4404_2,1,4.081735511976485,0.9882394625849078,com,14650
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv4405,3,39.0072223129537,9.746263475181971,com,14919
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv4406,1,11.457721527492426,1.3801854390555242,res,861
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv4406_2,1,11.457721527492426,1.3801854390555242,res,861
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv4407,1,1.07594874218897,0.4942830176942115,res,366
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv4407_2,1,1.07594874218897,0.4942830176942115,res,366
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv4408,1,7.088530083600876,2.6134476319600712,res,267
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv4408_2,1,7.088530083600876,2.6134476319600712,res,267
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv4409,1,4.889402611994926,1.0559288347164948,res,1160
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv4409_2,1,4.889402611994926,1.0559288347164948,res,1160
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv4410,1,3.469521951913567,0.9490620687569232,res,825
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv4410_2,1,3.469521951913567,0.9490620687569232,res,825
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv4411,1,2.9898249364160714,0.2983164502279761,res,1070
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv4411_2,1,2.9898249364160714,0.2983164502279761,res,1070
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv4412,1,3.8029744718879392,1.1462670306842289,res,263
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv4412_2,1,3.8029744718879392,1.1462670306842289,res,263
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv4413,1,5.991917116566147,1.6692124001399427,res,314
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv4413_2,1,5.991917116566147,1.6692124001399427,res,314
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv4414,1,2.40000228705824,1.0173787262529668,res,1205
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv4414_2,1,2.40000228705824,1.0173787262529668,res,1205
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv4415,1,5.675346369339635,1.238985226090579,res,1186
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv4415_2,1,5.675346369339635,1.238985226090579,res,1186
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5032,1,4.198936522204728,0.9501139000968819,res,229
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5032_2,1,4.198936522204728,0.9501139000968819,res,229
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5033,1,3.629714039262861,1.2034402112399032,res,203
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5033_2,1,3.629714039262861,1.2034402112399032,res,203
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5034,1,4.78815623948431,1.2110296754961107,res,842
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5034_2,1,4.78815623948431,1.2110296754961107,res,842
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5035,1,5.9414229713995805,1.343207581329588,res,595
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5035_2,1,5.9414229713995805,1.343207581329588,res,595
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5036,1,2.605021030189827,1.0007509371876184,res,24
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5036_2,1,2.605021030189827,1.0007509371876184,res,24
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5037,1,3.8029744718879392,1.1462670306842289,res,263
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5037_2,1,3.8029744718879392,1.1462670306842289,res,263
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5038,1,10.375628907780863,4.616486224330442,res,1267
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5038_2,1,10.375628907780863,4.616486224330442,res,1267
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5039,1,6.391914767972083,1.3469352347477417,res,2
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5039_2,1,6.391914767972083,1.3469352347477417,res,2
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5040,1,2.6241521841182514,0.8429304779950015,res,33
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5040_2,1,2.6241521841182514,0.8429304779950015,res,33
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5041,1,4.278318909946325,1.3258964507916957,res,1246
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5041_2,1,4.278318909946325,1.3258964507916957,res,1246
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5042,1,5.69133246771406,0.8975765721489779,res,63
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5042_2,1,5.69133246771406,0.8975765721489779,res,63
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5043,1,4.817618468644212,1.1350426223715635,res,843
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5043_2,1,4.817618468644212,1.1350426223715635,res,843
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5044,1,10.375628907780863,4.616486224330442,res,1267
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5044_2,1,10.375628907780863,4.616486224330442,res,1267
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5045,1,4.725263221485363,1.0173757011563145,res,752
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5045_2,1,4.725263221485363,1.0173757011563145,res,752
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5046,1,1.6746299650392789,0.594727774010976,res,1276
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5046_2,1,1.6746299650392789,0.594727774010976,res,1276
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5047,1,7.820072877358693,1.759853089528969,res,97
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5047_2,1,7.820072877358693,1.759853089528969,res,97
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5048,1,3.6844020253442458,1.4451491397155931,res,1258
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5048_2,1,3.6844020253442458,1.4451491397155931,res,1258
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5049,1,10.375628907780863,4.616486224330442,res,1267
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5049_2,1,10.375628907780863,4.616486224330442,res,1267
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5050,1,9.188058575942842,1.4142394215506044,res,1226
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5050_2,1,9.188058575942842,1.4142394215506044,res,1226
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5051,1,2.6241521841182514,0.8429304779950015,res,33
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5051_2,1,2.6241521841182514,0.8429304779950015,res,33
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5052,1,2.916803644387601,0.11499518252231355,res,1094
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5052_2,1,2.916803644387601,0.11499518252231355,res,1094
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5053,1,4.725263221485363,1.0173757011563145,res,752
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5053_2,1,4.725263221485363,1.0173757011563145,res,752
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5054,1,3.3641909207712115,0.9284266244461494,res,523
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5054_2,1,3.3641909207712115,0.9284266244461494,res,523
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5055,1,7.195337616187572,1.3536865792954904,res,462
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5055_2,1,7.195337616187572,1.3536865792954904,res,462
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5056,1,2.40000228705824,1.0173787262529668,res,1205
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5056_2,1,2.40000228705824,1.0173787262529668,res,1205
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5057,1,3.8748715750127736,1.5614372175332516,res,517
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5057_2,1,3.8748715750127736,1.5614372175332516,res,517
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5058,1,4.897278139879629,1.0793580648076895,res,645
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5058_2,1,4.897278139879629,1.0793580648076895,res,645
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5059,1,2.8808589162778904,0.2835073949750637,res,1036
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5059_2,1,2.8808589162778904,0.2835073949750637,res,1036
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5060,1,3.469521951913567,0.9490620687569232,res,825
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5060_2,1,3.469521951913567,0.9490620687569232,res,825
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5228,1,4.6482452561006395,1.2631217280365494,res,1209
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5228_2,1,4.6482452561006395,1.2631217280365494,res,1209
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5229,1,2.7175042534045266,0.7490511262373509,res,354
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5229_2,1,2.7175042534045266,0.7490511262373509,res,354
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5230,1,4.78815623948431,1.2110296754961107,res,842
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5230_2,1,4.78815623948431,1.2110296754961107,res,842
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5231,1,5.436729579526792,1.2488470964899614,res,454
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5231_2,1,5.436729579526792,1.2488470964899614,res,454
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5232,1,3.3701610259235064,1.065454990641787,res,1037
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5232_2,1,3.3701610259235064,1.065454990641787,res,1037
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5233,1,3.308494316062581,0.7969773391329138,res,626
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5233_2,1,3.308494316062581,0.7969773391329138,res,626
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5234,1,2.6241521841182514,0.8429304779950015,res,33
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5234_2,1,2.6241521841182514,0.8429304779950015,res,33
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5235,3,29.06847666053555,5.848529560450256,com,14619
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5236,1,4.505900280832392,0.6729743583292512,res,453
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5236_2,1,4.505900280832392,0.6729743583292512,res,453
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5237,1,6.251204132654125,1.5952530188558731,res,1248
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5237_2,1,6.251204132654125,1.5952530188558731,res,1248
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5238,1,1.07594874218897,0.4942830176942115,res,366
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5238_2,1,1.07594874218897,0.4942830176942115,res,366
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5239,1,5.436729579526792,1.2488470964899614,res,454
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5239_2,1,5.436729579526792,1.2488470964899614,res,454
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5240,1,5.436729579526792,1.2488470964899614,res,454
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5240_2,1,5.436729579526792,1.2488470964899614,res,454
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5241,1,4.295703971004243,1.5592692759891595,res,282
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5241_2,1,4.295703971004243,1.5592692759891595,res,282
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5242,1,3.469755020859998,0.8941520384931253,res,4
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5242_2,1,3.469755020859998,0.8941520384931253,res,4
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5243,1,3.6844020253442458,1.4451491397155931,res,1258
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5243_2,1,3.6844020253442458,1.4451491397155931,res,1258
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5244,1,2.0903747651596376,0.7957076388263523,res,1223
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5244_2,1,2.0903747651596376,0.7957076388263523,res,1223
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5245,1,3.8748715750127736,1.5614372175332516,res,517
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5245_2,1,3.8748715750127736,1.5614372175332516,res,517
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5246,1,1.8618983584330409,0.7337589993741062,res,141
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5246_2,1,1.8618983584330409,0.7337589993741062,res,141
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5247,1,6.294621884355657,1.2961288323966025,res,689
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5247_2,1,6.294621884355657,1.2961288323966025,res,689
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5248,1,3.8748715750127736,1.5614372175332516,res,517
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5248_2,1,3.8748715750127736,1.5614372175332516,res,517
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5249,1,5.675346369339635,1.238985226090579,res,1186
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5249_2,1,5.675346369339635,1.238985226090579,res,1186
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5250,1,4.8861141847383,1.2417687859549835,res,549
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5250_2,1,4.8861141847383,1.2417687859549835,res,549
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5251,1,4.666080754031652,0.9704814918535188,res,280
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5251_2,1,4.666080754031652,0.9704814918535188,res,280
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5252,1,3.469755020859998,0.8941520384931253,res,4
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5252_2,1,3.469755020859998,0.8941520384931253,res,4
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5253,1,6.326714615561071,1.6676010778457313,res,7
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5253_2,1,6.326714615561071,1.6676010778457313,res,7
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5254,1,1.7726769102917692,0.3328588725632008,res,316
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5254_2,1,1.7726769102917692,0.3328588725632008,res,316
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5255,1,3.6844020253442458,1.4451491397155931,res,1258
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5255_2,1,3.6844020253442458,1.4451491397155931,res,1258
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5256,1,4.745627116027653,0.8921888313701134,res,693
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5256_2,1,4.745627116027653,0.8921888313701134,res,693
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5257,1,2.40000228705824,1.0173787262529668,res,1205
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5257_2,1,2.40000228705824,1.0173787262529668,res,1205
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5258,1,1.8636614682402992,0.5015179682387616,res,532
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5258_2,1,1.8636614682402992,0.5015179682387616,res,532
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5259,1,7.259772519581312,1.3210086815250959,res,128
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5259_2,1,7.259772519581312,1.3210086815250959,res,128
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5260,1,1.07594874218897,0.4942830176942115,res,366
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5260_2,1,1.07594874218897,0.4942830176942115,res,366
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5261,1,2.9898249364160714,0.2983164502279761,res,1070
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5261_2,1,2.9898249364160714,0.2983164502279761,res,1070
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5266,1,6.168408370727534,1.492740670010399,res,1162
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5266_2,1,6.168408370727534,1.492740670010399,res,1162
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5267,1,2.9898249364160714,0.2983164502279761,res,1070
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5267_2,1,2.9898249364160714,0.2983164502279761,res,1070
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv5841,3,46.53832411173154,14.683773945259533,com,14369
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6064,1,3.469755020859998,0.8941520384931253,res,4
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6064_2,1,3.469755020859998,0.8941520384931253,res,4
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6065,1,1.07594874218897,0.4942830176942115,res,366
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6065_2,1,1.07594874218897,0.4942830176942115,res,366
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6066,1,4.725263221485363,1.0173757011563145,res,752
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6066_2,1,4.725263221485363,1.0173757011563145,res,752
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6067,1,1.8618983584330409,0.7337589993741062,res,141
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6067_2,1,1.8618983584330409,0.7337589993741062,res,141
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6068,1,3.6844020253442458,1.4451491397155931,res,1258
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6068_2,1,3.6844020253442458,1.4451491397155931,res,1258
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6069,1,3.8748715750127736,1.5614372175332516,res,517
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6069_2,1,3.8748715750127736,1.5614372175332516,res,517
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6070,1,1.07594874218897,0.4942830176942115,res,366
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6070_2,1,1.07594874218897,0.4942830176942115,res,366
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6071,1,4.78815623948431,1.2110296754961107,res,842
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6071_2,1,4.78815623948431,1.2110296754961107,res,842
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6072,1,3.8748715750127736,1.5614372175332516,res,517
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6072_2,1,3.8748715750127736,1.5614372175332516,res,517
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6073,1,8.020736002000627,0.8077597125403054,res,411
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6073_2,1,8.020736002000627,0.8077597125403054,res,411
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6074,1,7.088530083600876,2.6134476319600712,res,267
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6074_2,1,7.088530083600876,2.6134476319600712,res,267
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6075,1,2.0903747651596376,0.7957076388263523,res,1223
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6075_2,1,2.0903747651596376,0.7957076388263523,res,1223
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6076,1,2.6241521841182514,0.8429304779950015,res,33
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6076_2,1,2.6241521841182514,0.8429304779950015,res,33
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6077,1,3.6844020253442458,1.4451491397155931,res,1258
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6077_2,1,3.6844020253442458,1.4451491397155931,res,1258
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6078,1,3.3641909207712115,0.9284266244461494,res,523
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6078_2,1,3.3641909207712115,0.9284266244461494,res,523
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6079,1,4.658663502989286,1.3388389434895354,res,182
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6079_2,1,4.658663502989286,1.3388389434895354,res,182
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6080,1,9.188058575942842,1.4142394215506044,res,1226
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6080_2,1,9.188058575942842,1.4142394215506044,res,1226
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6081,1,1.07594874218897,0.4942830176942115,res,366
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6081_2,1,1.07594874218897,0.4942830176942115,res,366
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6082,1,4.792624300749482,1.1139407265067676,res,898
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6082_2,1,4.792624300749482,1.1139407265067676,res,898
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6083,1,5.436729579526792,1.2488470964899614,res,454
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6083_2,1,5.436729579526792,1.2488470964899614,res,454
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6084,1,3.6844020253442458,1.4451491397155931,res,1258
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6084_2,1,3.6844020253442458,1.4451491397155931,res,1258
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6085,1,4.817618468644212,1.1350426223715635,res,843
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6085_2,1,4.817618468644212,1.1350426223715635,res,843
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6086,1,1.8801200674575587,0.53962653273889,com,13578
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6086_2,1,1.8801200674575587,0.53962653273889,com,13578
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6087,1,3.8748715750127736,1.5614372175332516,res,517
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6087_2,1,3.8748715750127736,1.5614372175332516,res,517
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6088,1,3.3641909207712115,0.9284266244461494,res,523
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv6088_2,1,3.3641909207712115,0.9284266244461494,res,523
rhs0_1247,rhs0_1247--rdt1534,load_p1rlv583,1,7.820072877358693,1.759853089528969,res,97
rhs0_1247,rhs0_1247--rdt1534,load_p1rlv583_2,1,7.820072877358693,1.759853089528969,res,97
rhs0_1247,rhs0_1247--rdt1534,load_p1rlv584,1,1.07594874218897,0.4942830176942115,res,366
rhs0_1247,rhs0_1247--rdt1534,load_p1rlv584_2,1,1.07594874218897,0.4942830176942115,res,366
rhs0_1247,rhs0_1247--rdt1534,load_p1rlv585,1,3.3701610259235064,1.065454990641787,res,1037
rhs0_1247,rhs0_1247--rdt1534,load_p1rlv585_2,1,3.3701610259235064,1.065454990641787,res,1037
rhs0_1247,rhs0_1247--rdt1534,load_p1rlv586,1,3.469755020859998,0.8941520384931253,res,4
rhs0_1247,rhs0_1247--rdt1534,load_p1rlv586_2,1,3.469755020859998,0.8941520384931253,res,4
rhs0_1247,rhs0_1247--rdt1534,load_p1rlv587,1,3.6844020253442458,1.4451491397155931,res,1258
rhs0_1247,rhs0_1247--rdt1534,load_p1rlv587_2,1,3.6844020253442458,1.4451491397155931,res,1258
rhs0_1247,rhs0_1247--rdt1534,load_p1rlv588,1,4.879951297044161,1.5836330665665468,res,985
rhs0_1247,rhs0_1247--rdt1534,load_p1rlv588_2,1,4.879951297044161,1.5836330665665468,res,985
rhs0_1247,rhs0_1247--rdt1534,load_p1rlv589,1,4.066587428282395,0.7788614811484863,res,887
rhs0_1247,rhs0_1247--rdt1534,load_p1rlv589_2,1,4.066587428282395,0.7788614811484863,res,887
rhs0_1247,rhs0_1247--rdt1534,load_p1rlv590,1,3.8748715750127736,1.5614372175332516,res,517
rhs0_1247,rhs0_1247--rdt1534,load_p1rlv590_2,1,3.8748715750127736,1.5614372175332516,res,517
rhs0_1247,rhs0_1247--rdt1534,load_p1rlv591,1,5.781106081520634,0.9465070820052268,res,618
rhs0_1247,rhs0_1247--rdt1534,load_p1rlv591_2,1,5.781106081520634,0.9465070820052268,res,618
rhs0_1247,rhs0_1247--rdt1534,load_p1rlv592,1,3.629714039262861,1.2034402112399032,res,203
rhs0_1247,rhs0_1247--rdt1534,load_p1rlv592_2,1,3.629714039262861,1.2034402112399032,res,203
rhs0_1247,rhs0_1247--rdt1534,load_p1rlv593,1,2.40000228705824,1.0173787262529668,res,1205
rhs0_1247,rhs0_1247--rdt1534,load_p1rlv593_2,1,2.40000228705824,1.0173787262529668,res,1205
rhs0_1247,rhs0_1247--rdt1534,load_p1rlv594,1,4.295703971004243,1.5592692759891595,res,282
rhs0_1247,rhs0_1247--rdt1534,load_p1rlv594_2,1,4.295703971004243,1.5592692759891595,res,282
rhs0_1247,rhs0_1247--rdt1534,load_p1rlv595,1,7.088530083600876,2.6134476319600712,res,267
rhs0_1247,rhs0_1247--rdt1534,load_p1rlv595_2,1,7.088530083600876,2.6134476319600712,res,267
rhs0_1247,rhs0_1247--rdt1534,load_p1rlv596,1,2.40000228705824,1.0173787262529668,res,1205
rhs0_1247,rhs0_1247--rdt1534,load_p1rlv596_2,1,2.40000228705824,1.0173787262529668,res,1205
rhs0_1247,rhs0_1247--rdt1534,load_p1rlv597,1,1.07594874218897,0.4942830176942115,res,366
rhs0_1247,rhs0_1247--rdt1534,load_p1rlv597_2,1,1.07594874218897,0.4942830176942115,res,366
rhs0_1247,rhs0_1247--rdt1534,load_p1rlv598,1,3.1960885765479548,0.5131809688281266,res,651
rhs0_1247,rhs0_1247--rdt1534,load_p1rlv598_2,1,3.1960885765479548,0.5131809688281266,res,651
rhs0_1247,rhs0_1247--rdt1534,load_p1rlv599,1,1.9125830769553938,0.38820098749560866,res,134
rhs0_1247,rhs0_1247--rdt1534,load_p1rlv599_2,1,1.9125830769553938,0.38820098749560866,res,134
rhs0_1247,rhs0_1247--rdt1534,load_p1rlv600,1,4.47171304939181,1.1676103385976955,res,627
rhs0_1247,rhs0_1247--rdt1534,load_p1rlv600_2,1,4.47171304939181,1.1676103385976955,res,627
rhs0_1247,rhs0_1247--rdt1534,load_p1rlv601,1,4.889402611994926,1.0559288347164948,res,1160
rhs0_1247,rhs0_1247--rdt1534,load_p1rlv601_2,1,4.889402611994926,1.0559288347164948,res,1160
rhs0_1247,rhs0_1247--rdt1534,load_p1rlv602,1,4.295703971004243,1.5592692759891595,res,282
rhs0_1247,rhs0_1247--rdt1534,load_p1rlv602_2,1,4.295703971004243,1.5592692759891595,res,282
